,dog,cat,fish,frog,ear,nose,eye,tooth,mouth,face,hair,leg,arm,hand,finger,toe,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,stroller,car,hose,slide,tree,jacket,sweater,shirt,bib,pajamas,dress,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,radio,vacuum,comb,shovel,hat,glasses,necklace,belt,watch,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,toothbrush,gum,balloon,ball,nail,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,flower,plant,soup,pizza,muffin,cookie,bread,hamburger,plate,bowl,tape,bottle,jar,glass,cup,bucket,can
carrot,1.0175392627716064,1.113064169883728,0.7332339286804199,0.7677030563354492,0.744624137878418,0.76189786195755,0.833420991897583,0.73298579454422,0.8155115842819214,1.0236115455627441,1.0810022354125977,0.9572561979293823,0.9503287672996521,0.8525431156158447,0.5694431066513062,0.6646221876144409,0.7196402549743652,1.0521612167358398,1.2112314701080322,1.2598464488983154,1.3240113258361816,1.2720831632614136,1.3491144180297852,1.2783124446868896,1.3389381170272827,1.3489160537719727,1.2973939180374146,1.310978889465332,1.3895875215530396,1.3317902088165283,1.2922029495239258,1.2222617864608765,1.265465259552002,1.3523705005645752,1.1036288738250732,1.1985217332839966,1.2128469944000244,1.1712844371795654,1.2214502096176147,1.2600523233413696,1.1996159553527832,1.195012092590332,1.2834436893463135,1.2266258001327515,1.126129150390625,1.11155366897583,1.111943006515503,0.8529975414276123,1.12432062625885,0.9603254795074463,0.9303368330001831,0.8662111759185791,1.366723656654358,1.196308970451355,1.145155668258667,1.1123820543289185,1.0770031213760376,1.1098213195800781,1.2240298986434937,1.2774598598480225,1.1609970331192017,1.129533290863037,1.2533936500549316,1.230325698852539,1.1387865543365479,1.33302640914917,0.8957688212394714,0.9069945216178894,0.9640923738479614,0.9160012602806091,0.8867492079734802,0.8628370761871338,0.9709178805351257,1.054646372795105,0.9460705518722534,0.8406054973602295,0.7730615139007568,0.5156973004341125,0.7340710759162903,0.742730975151062,0.8212841749191284,1.0223546028137207,0.8751733899116516,0.7296571731567383,0.9858236312866211,0.9435228705406189,0.5868404507637024,0.0,0.7166836857795715,0.4994977116584778,0.5634223222732544,0.6844907402992249,0.6328630447387695,0.826904296875,0.5851685404777527,0.545668363571167,0.9243496060371399,1.0238102674484253,0.9592448472976685,0.7811492681503296,0.8257095217704773,0.7137499451637268,0.6992293000221252,0.6823081970214844,0.8682595491409302,1.0223093032836914,0.9830401539802551,0.9576273560523987,1.1280837059020996,1.1404690742492676,1.087803840637207,1.217267632484436,1.1911633014678955
egg,1.0176856517791748,1.1083588600158691,0.8222224116325378,0.8305962085723877,0.83130943775177,0.6936551332473755,0.7966369986534119,0.7973171472549438,0.9676562547683716,1.10055673122406,1.1067798137664795,1.1007206439971924,1.2333892583847046,1.1463844776153564,0.7181496024131775,0.691249668598175,0.8173023462295532,0.617048442363739,1.2834177017211914,1.3821017742156982,1.3867965936660767,1.2839434146881104,1.4040179252624512,1.3905231952667236,1.3605141639709473,1.302659511566162,1.2337452173233032,1.3467118740081787,1.434842586517334,1.2941933870315552,1.3269693851470947,1.270035743713379,1.261695384979248,1.3435734510421753,0.9686813354492188,1.277667760848999,1.3427784442901611,1.1329363584518433,1.320909857749939,1.301656723022461,1.3393371105194092,1.2209997177124023,1.3629252910614014,1.298288345336914,1.3800445795059204,1.3467134237289429,1.3209761381149292,0.6951842904090881,1.091238021850586,1.1244714260101318,1.0861003398895264,0.9535588026046753,1.3283426761627197,1.1383447647094727,0.9871692657470703,0.9017103314399719,0.970581591129303,1.0889229774475098,1.3133561611175537,1.2399158477783203,1.2743500471115112,1.2150028944015503,1.0687384605407715,1.2473756074905396,1.1092263460159302,1.4187654256820679,1.12372887134552,1.0157346725463867,0.7056809067726135,0.8786794543266296,0.9366947412490845,0.8466038703918457,0.8955590128898621,0.7408359050750732,1.214436411857605,0.8928908109664917,0.6809141635894775,0.6081647276878357,0.7711619138717651,0.8327960968017578,0.9532372951507568,1.0183136463165283,1.039711833000183,0.48982954025268555,0.2822542190551758,0.31127190589904785,0.446982741355896,0.7166836857795715,0.0,0.21788185834884644,0.35370004177093506,0.3462083339691162,0.583320677280426,0.7412421703338623,0.526087760925293,0.5501636266708374,0.7789359092712402,0.8831358551979065,0.8378852605819702,0.8897271156311035,0.5296852588653564,0.4007285237312317,0.5939220190048218,0.563173234462738,0.7052503824234009,0.7435065507888794,0.7272651195526123,0.672490119934082,0.9822703003883362,1.0099462270736694,0.7865406274795532,1.10167396068573,1.1340361833572388
orange,1.004399061203003,1.1584197282791138,0.7902792692184448,0.7790979146957397,0.8951078653335571,0.8078955411911011,0.8910826444625854,0.8627334237098694,0.9432754516601562,1.0920665264129639,1.1613938808441162,1.1751997470855713,1.2646393775939941,1.164809226989746,0.8162894248962402,0.8286211490631104,0.9255596399307251,0.7970551252365112,1.1910817623138428,1.3476139307022095,1.3589568138122559,1.296656608581543,1.344500184059143,1.3596338033676147,1.370823621749878,1.2858526706695557,1.2619037628173828,1.334609031677246,1.393661618232727,1.2316714525222778,1.2502343654632568,1.2937657833099365,1.3290241956710815,1.2935150861740112,0.9499214887619019,1.2600796222686768,1.3254461288452148,1.051207423210144,1.323730707168579,1.3472135066986084,1.351975440979004,1.2955207824707031,1.3969579935073853,1.3321106433868408,1.367157220840454,1.351038932800293,1.3224762678146362,0.7623234391212463,1.106137752532959,1.1991584300994873,1.045167088508606,1.0002444982528687,1.3737012147903442,1.1565176248550415,1.0875087976455688,1.037757396697998,0.9713206887245178,0.9664420485496521,1.1761407852172852,1.1462939977645874,1.1476325988769531,1.16270112991333,1.0722390413284302,1.1488502025604248,1.0287100076675415,1.348618507385254,1.138569712638855,1.014815330505371,0.7837088704109192,0.9535618424415588,0.9948681592941284,0.9130995869636536,0.9367903470993042,0.8136558532714844,1.1050209999084473,0.938953697681427,0.7308053970336914,0.6354073882102966,0.8383839130401611,0.8983666896820068,0.9600693583488464,1.0529357194900513,1.1263638734817505,0.6284369230270386,0.48775535821914673,0.4112985134124756,0.620606005191803,0.4994977116584778,0.21788185834884644,0.0,0.1738828420639038,0.20384633541107178,0.4015875458717346,0.5137674808502197,0.4413503408432007,0.4493778944015503,0.7568590044975281,0.8506114482879639,0.8005630970001221,0.7968477010726929,0.45928001403808594,0.4248446822166443,0.5453628301620483,0.44613730907440186,0.6392926573753357,0.7771517634391785,0.7365802526473999,0.7516694068908691,0.9509848356246948,0.9396711587905884,0.8260199427604675,1.0961793661117554,1.1440789699554443
pumpkin,0.9983907341957092,1.1322860717773438,0.8395823240280151,0.7736560702323914,0.9328348636627197,0.8998974561691284,0.9617036581039429,0.9100170731544495,0.9883021116256714,1.113620400428772,1.1825401782989502,1.0959196090698242,1.1916155815124512,1.1526126861572266,0.8942400813102722,0.8497700691223145,0.8912839889526367,0.9269675016403198,1.1870920658111572,1.3215868473052979,1.3280812501907349,1.2966914176940918,1.3050062656402588,1.3279104232788086,1.3351032733917236,1.2794833183288574,1.3185606002807617,1.3668928146362305,1.395993947982788,1.2536664009094238,1.2062404155731201,1.183836579322815,1.2605189085006714,1.2578277587890625,0.9924388527870178,1.2467989921569824,1.2856557369232178,1.0778107643127441,1.2868854999542236,1.303812026977539,1.332556128501892,1.1750566959381104,1.326560139656067,1.2858067750930786,1.3617565631866455,1.3298547267913818,1.317023515701294,0.685695230960846,0.9556936025619507,1.0911970138549805,0.9013587236404419,0.9120440483093262,1.2985358238220215,1.0587270259857178,1.0266547203063965,0.9863660931587219,0.9670409560203552,0.9735804200172424,1.0708872079849243,1.122202754020691,1.1276878118515015,1.112276315689087,1.0387842655181885,1.0953142642974854,1.0411455631256104,1.2961149215698242,1.11076819896698,0.9330121278762817,0.8167071342468262,1.0243115425109863,0.9846096038818359,0.9871852397918701,0.9466267228126526,0.8814659118652344,1.1043814420700073,0.9549120664596558,0.7447056770324707,0.7620097994804382,0.9285808205604553,0.9977819323539734,1.0401980876922607,1.0860227346420288,1.1575223207473755,0.7242110967636108,0.658004879951477,0.5516504645347595,0.7486736178398132,0.5634223222732544,0.35370004177093506,0.1738828420639038,0.0,0.3642018437385559,0.507716178894043,0.495464563369751,0.507817268371582,0.4774216413497925,0.7944672107696533,0.8750218749046326,0.6748011112213135,0.6993091106414795,0.4314790964126587,0.39179039001464844,0.4377707242965698,0.4362605810165405,0.5646463632583618,0.6694998741149902,0.725773811340332,0.8073559999465942,0.9089363217353821,0.9715195894241333,0.7900092601776123,1.0327726602554321,1.13738214969635
apple,1.0144174098968506,1.1524474620819092,0.8601980209350586,0.8008720874786377,0.8908178210258484,0.7846230268478394,0.8720663785934448,0.8368337154388428,0.861759603023529,1.0925376415252686,1.1618611812591553,1.1682740449905396,1.2432634830474854,1.0622005462646484,0.7937049865722656,0.8083772659301758,0.9303180575370789,0.8178221583366394,1.1451661586761475,1.327157735824585,1.3446900844573975,1.2355008125305176,1.3228567838668823,1.3665220737457275,1.382103681564331,1.263960361480713,1.2370679378509521,1.327851414680481,1.3416175842285156,1.2346079349517822,1.253257155418396,1.2933871746063232,1.3327258825302124,1.2395153045654297,0.9714565873146057,1.1803202629089355,1.3005421161651611,0.959995448589325,1.2861405611038208,1.2901415824890137,1.3044488430023193,1.305558443069458,1.3521530628204346,1.2777398824691772,1.3328044414520264,1.3270922899246216,1.3070482015609741,0.805000901222229,1.0833051204681396,1.1916478872299194,1.0551460981369019,0.952606737613678,1.3938316106796265,1.1975898742675781,1.1480886936187744,1.1036889553070068,0.9376069903373718,0.959844708442688,1.1561802625656128,1.1028987169265747,1.1057065725326538,1.1536219120025635,1.019897699356079,1.0934935808181763,1.0283856391906738,1.288163423538208,1.1746633052825928,1.0660510063171387,0.8576098680496216,0.9382234811782837,0.9489964246749878,0.9444825649261475,0.9270697832107544,0.8273155689239502,1.0378392934799194,0.9367673993110657,0.7427728176116943,0.7094180583953857,0.8579987287521362,0.8996971845626831,0.990050196647644,0.9986661076545715,1.0760217905044556,0.6204754114151001,0.4299083948135376,0.34160923957824707,0.6234018802642822,0.6844907402992249,0.3462083339691162,0.20384633541107178,0.3642018437385559,0.0,0.1971590518951416,0.535165548324585,0.41611218452453613,0.5945101976394653,0.6848447322845459,0.7633543610572815,0.8539220094680786,0.8627279996871948,0.5114356875419617,0.5975928902626038,0.7347239851951599,0.5979729294776917,0.6923413872718811,0.8388813734054565,0.8087900876998901,0.7690406441688538,0.9721173644065857,0.9201086759567261,0.86012202501297,1.100860357284546,1.1571063995361328
strawberry,1.0195635557174683,1.1472549438476562,0.7439985871315002,0.7446388602256775,0.8690857291221619,0.8843528032302856,0.926424503326416,0.8059036731719971,0.8491575121879578,1.114260196685791,1.186957836151123,1.1529760360717773,1.2030112743377686,1.041179895401001,0.7624047994613647,0.7558426260948181,0.876121997833252,0.8025975227355957,1.0806763172149658,1.283287763595581,1.2502187490463257,1.132624864578247,1.2838332653045654,1.3696990013122559,1.3882263898849487,1.218033790588379,1.1838465929031372,1.2640445232391357,1.2586290836334229,1.1406329870224,1.1989747285842896,1.319352388381958,1.3236651420593262,1.219681739807129,0.9665095806121826,1.2437143325805664,1.3102831840515137,0.935471773147583,1.2528882026672363,1.259911298751831,1.2792772054672241,1.2663297653198242,1.3143177032470703,1.2069767713546753,1.3217719793319702,1.283092737197876,1.2864186763763428,0.7554988861083984,1.0467591285705566,1.1322191953659058,1.062598705291748,0.8819280862808228,1.3946300745010376,1.1857324838638306,1.0704313516616821,1.0387917757034302,0.866014838218689,1.0205551385879517,1.183854103088379,1.0848785638809204,1.0529756546020508,1.1232246160507202,0.959797739982605,1.0391918420791626,0.9775980114936829,1.284346580505371,1.0732365846633911,0.9892518520355225,0.8137881755828857,0.912690281867981,0.9056031703948975,0.8175394535064697,0.8612642884254456,0.7917304039001465,1.003132939338684,0.8274291753768921,0.7181230187416077,0.6436417102813721,0.7891436815261841,0.788659930229187,0.8838462233543396,0.9708709716796875,1.0474750995635986,0.8102383017539978,0.6459110975265503,0.6217665672302246,0.726564884185791,0.6328630447387695,0.583320677280426,0.4015875458717346,0.507716178894043,0.1971590518951416,0.0,0.7884340286254883,0.6030887365341187,0.6232283711433411,0.5326903462409973,0.6284850835800171,0.9375594258308411,0.8654533624649048,0.6058106422424316,0.6947814226150513,0.8106595277786255,0.6933945417404175,0.7182229161262512,0.9330844879150391,0.9251061677932739,0.7391947507858276,1.0103801488876343,1.0107237100601196,0.8651300072669983,1.0617923736572266,1.1151090860366821
melon,0.9506388902664185,0.9669085144996643,1.1030877828598022,0.9375114440917969,1.1336467266082764,1.0342824459075928,1.1540913581848145,1.1161495447158813,1.0033271312713623,0.9035307765007019,0.9847322106361389,0.9879210591316223,0.9966795444488525,0.9718205332756042,1.1122217178344727,1.1861743927001953,1.1328747272491455,1.2237520217895508,1.1880903244018555,1.152968406677246,1.2701995372772217,1.221095323562622,1.0558098554611206,1.0661941766738892,1.0812761783599854,1.142600655555725,1.10462486743927,1.172473669052124,1.134020209312439,1.1483287811279297,1.0460325479507446,0.9612544775009155,1.0903677940368652,1.1456868648529053,1.0355229377746582,0.9457570314407349,0.9897864460945129,0.9020249247550964,1.0718262195587158,1.075386881828308,1.0568885803222656,1.0129482746124268,1.085539698600769,1.1133508682250977,1.0664578676223755,1.1549458503723145,1.0777698755264282,1.114835262298584,1.023563265800476,1.1101737022399902,0.7702242136001587,1.0008482933044434,1.0530880689620972,1.0399936437606812,1.200241208076477,1.1541444063186646,1.0390807390213013,0.8835626244544983,0.7877764105796814,1.0222095251083374,0.9063085317611694,0.8458080291748047,1.1053354740142822,1.0813536643981934,1.1077516078948975,1.0436077117919922,1.1230621337890625,1.0301309823989868,1.1105339527130127,1.1657460927963257,1.1972001791000366,1.340179681777954,1.1630637645721436,1.1017502546310425,0.888364851474762,1.0884532928466797,0.9749127626419067,1.1470482349395752,1.2000467777252197,1.2581642866134644,1.1537491083145142,1.147502064704895,1.063057541847229,0.7921009659767151,0.8608208894729614,0.7311175465583801,1.040104627609253,0.826904296875,0.7412421703338623,0.5137674808502197,0.495464563369751,0.535165548324585,0.7884340286254883,0.0,0.4489635229110718,0.7495781779289246,0.9938605427742004,0.9955219626426697,0.771119236946106,0.7262495756149292,0.5828707218170166,0.6734695434570312,0.5783683061599731,0.6234620809555054,0.7293592095375061,0.7701805830001831,0.844599723815918,1.1093162298202515,0.8776781558990479,0.7947565317153931,1.0048598051071167,1.072715401649475,1.1448235511779785
pickle,1.0444562435150146,1.107804298400879,0.8183148503303528,0.6574217677116394,0.7973428964614868,0.7068390846252441,0.874431312084198,0.7378845810890198,0.7755249738693237,0.9500484466552734,1.0442397594451904,1.0971958637237549,1.0928077697753906,0.8964259624481201,0.6927670240402222,0.7462987899780273,0.8120179176330566,1.0409597158432007,1.2223562002182007,1.3647284507751465,1.455238938331604,1.3238815069198608,1.3651360273361206,1.2698633670806885,1.2882050275802612,1.3043949604034424,1.2263914346694946,1.3137296438217163,1.3705058097839355,1.3234292268753052,1.2944769859313965,1.211715817451477,1.29377019405365,1.3465498685836792,1.038448452949524,1.1941617727279663,1.2850853204727173,1.0224651098251343,1.2177530527114868,1.2116576433181763,1.2152767181396484,1.1482596397399902,1.2671340703964233,1.2635425329208374,1.2202601432800293,1.2678124904632568,1.201141119003296,0.8333808183670044,1.0454682111740112,1.072240948677063,0.9391471147537231,0.906174898147583,1.273889422416687,1.110448956489563,1.1386277675628662,1.0722604990005493,1.052093744277954,1.0542902946472168,1.1262152194976807,1.1827950477600098,1.1451613903045654,1.1138533353805542,1.1783264875411987,1.2173069715499878,1.1523058414459229,1.3627492189407349,1.1050758361816406,1.045769214630127,0.9321253299713135,0.9033217430114746,0.8985626101493835,1.0173581838607788,0.8680832386016846,1.040785789489746,1.001908302307129,0.970848560333252,0.769059956073761,0.7001024484634399,0.8848170042037964,0.9280341863632202,0.9237404465675354,1.0284467935562134,1.0025138854980469,0.51317298412323,0.8377273082733154,0.7401658296585083,0.6024417877197266,0.5851685404777527,0.526087760925293,0.4413503408432007,0.507817268371582,0.41611218452453613,0.6030887365341187,0.4489635229110718,0.0,0.4816741943359375,0.8886243104934692,0.8777050971984863,0.7642486691474915,0.7618266344070435,0.6258004903793335,0.5859532356262207,0.6477923393249512,0.5866801738739014,0.783232569694519,0.9006833434104919,0.866830050945282,0.8201923370361328,0.9192253351211548,0.9090677499771118,0.989005982875824,1.1614853143692017,1.2136069536209106
banana,0.9672125577926636,1.0946650505065918,0.5781762599945068,0.5565811991691589,0.8200344443321228,0.9022581577301025,0.8621159195899963,0.7232757806777954,0.935965895652771,1.1310482025146484,1.1585280895233154,1.2200316190719604,1.208298683166504,1.1767174005508423,0.8154714107513428,0.7871715426445007,0.8338901996612549,0.8913126587867737,1.1842994689941406,1.2656248807907104,1.3375433683395386,1.198926329612732,1.3513330221176147,1.3321741819381714,1.3581509590148926,1.2991927862167358,1.2685660123825073,1.3056578636169434,1.402814269065857,1.2578051090240479,1.2784628868103027,1.3393661975860596,1.373908281326294,1.286585807800293,0.9083018898963928,1.2175801992416382,1.3017547130584717,1.0543214082717896,1.2555158138275146,1.3307607173919678,1.3241350650787354,1.2390482425689697,1.3701019287109375,1.2634210586547852,1.2667953968048096,1.2265403270721436,1.2811684608459473,0.663878858089447,1.0352685451507568,1.0551174879074097,1.1056580543518066,0.8449026346206665,1.3381879329681396,1.0877931118011475,1.0087476968765259,0.9628015160560608,0.9835817813873291,1.0229142904281616,1.241987705230713,1.2019516229629517,1.1646840572357178,1.2015749216079712,1.0986816883087158,1.167808175086975,1.0041284561157227,1.3769909143447876,0.9353721737861633,0.8225939273834229,0.7593196630477905,0.8832113742828369,0.968103289604187,0.6689424514770508,0.841294527053833,0.8504236936569214,1.0002076625823975,0.8055107593536377,0.7039908766746521,0.3924039602279663,0.619737446308136,0.6780185103416443,0.7339850068092346,0.9811322689056396,0.9988317489624023,0.8521391749382019,0.8744055032730103,0.7967106103897095,0.7345027923583984,0.545668363571167,0.5501636266708374,0.4493778944015503,0.4774216413497925,0.5945101976394653,0.6232283711433411,0.7495781779289246,0.4816741943359375,0.0,0.7803576588630676,0.8105231523513794,0.9692839980125427,0.7743918299674988,0.7233647704124451,0.5640038251876831,0.5936629772186279,0.5413309931755066,0.7708147764205933,0.9362825155258179,0.8308162689208984,0.718553900718689,1.0780051946640015,1.1985242366790771,0.9374209046363831,1.1356667280197144,1.146653413772583
flower,0.9691802263259888,1.064704418182373,0.7906316518783569,0.8042117357254028,1.0239325761795044,1.0390100479125977,0.9820541739463806,0.9330460429191589,1.0030922889709473,1.160019040107727,1.0656776428222656,1.1418012380599976,1.2122018337249756,1.1161383390426636,0.9195363521575928,0.9079744815826416,0.9667162895202637,0.6914327144622803,1.0528206825256348,1.180554986000061,1.182868242263794,0.9787843823432922,1.1970446109771729,1.2735785245895386,1.256818175315857,1.1226216554641724,1.0229750871658325,1.1424510478973389,1.1209120750427246,1.0884578227996826,1.1420128345489502,1.250332236289978,1.230262279510498,1.1362435817718506,0.9005284309387207,1.1175615787506104,1.2437970638275146,0.7929575443267822,1.2165920734405518,1.1665607690811157,1.2761603593826294,1.2158273458480835,1.2288110256195068,1.1203216314315796,1.3772560358047485,1.3424358367919922,1.3138149976730347,0.8247413635253906,0.9923502206802368,1.1017564535140991,1.1194953918457031,0.8352319002151489,1.2147424221038818,1.0292261838912964,0.9547356963157654,0.9374164342880249,0.8206467032432556,0.9807712435722351,1.187534213066101,1.0385061502456665,0.9501560926437378,1.0656001567840576,0.785347580909729,1.0054309368133545,0.9723841547966003,1.2082569599151611,0.9396975636482239,1.0057172775268555,0.7898223996162415,0.9739776849746704,0.9953937530517578,0.7967864871025085,0.8506657481193542,0.7318757176399231,0.9506925940513611,0.8503279685974121,0.8125395774841309,0.678062379360199,0.6857184767723083,0.738222599029541,0.8602555394172668,0.7527509927749634,0.952528178691864,0.9389835596084595,0.7001515626907349,0.7171685695648193,0.9241300821304321,0.9243496060371399,0.7789359092712402,0.7568590044975281,0.7944672107696533,0.6848447322845459,0.5326903462409973,0.9938605427742004,0.8886243104934692,0.7803576588630676,0.0,0.1497431993484497,0.9931514263153076,0.95533287525177,0.8371480703353882,0.8761054873466492,1.0169321298599243,0.9548398852348328,0.895901083946228,0.942224383354187,0.9075459241867065,0.7408695220947266,0.9809041619300842,0.966496467590332,0.7970653772354126,1.0056830644607544,1.1174373626708984
plant,0.9762285947799683,1.0094056129455566,0.8035361766815186,0.8036611676216125,1.0423182249069214,1.073788046836853,1.003501296043396,0.9704805016517639,1.038132667541504,1.1616350412368774,1.009083867073059,1.1329234838485718,1.187345266342163,1.135695219039917,0.9730990529060364,0.9510186910629272,1.0007507801055908,0.6729071140289307,0.9998173713684082,1.1213057041168213,1.082960605621338,0.8824345469474792,1.1188544034957886,1.1861660480499268,1.19722318649292,1.0725812911987305,0.913048267364502,1.0325957536697388,1.0641754865646362,1.0068544149398804,1.0542951822280884,1.21627938747406,1.2052778005599976,1.068038821220398,0.8963866233825684,1.1044387817382812,1.2193291187286377,0.6725937724113464,1.1832531690597534,1.1494560241699219,1.2391562461853027,1.236711025238037,1.2107045650482178,1.1186754703521729,1.314436674118042,1.26631760597229,1.2755461931228638,0.8577536344528198,0.9976330399513245,1.1176080703735352,1.1638950109481812,0.9396856427192688,1.1819918155670166,0.9438862204551697,0.9736334085464478,0.9661357402801514,0.8912331461906433,1.0224546194076538,1.1796261072158813,1.0100828409194946,0.9706539511680603,1.105281949043274,0.8068908452987671,0.9961158633232117,0.9407820105552673,1.126641035079956,0.9503389000892639,1.0472490787506104,0.8602887392044067,0.9916449189186096,1.0138680934906006,0.8337496519088745,0.8751034140586853,0.7936906814575195,0.9855933785438538,0.8619384765625,0.8413441181182861,0.7904034852981567,0.7397618293762207,0.7932856678962708,0.8799461722373962,0.7059583067893982,1.023637056350708,1.0581144094467163,0.8123779892921448,0.8331269025802612,1.026272177696228,1.0238102674484253,0.8831358551979065,0.8506114482879639,0.8750218749046326,0.7633543610572815,0.6284850835800171,0.9955219626426697,0.8777050971984863,0.8105231523513794,0.1497431993484497,0.0,1.0057616233825684,0.9313441514968872,0.8947640657424927,0.9395255446434021,1.0774774551391602,1.0064297914505005,0.9360023736953735,0.9683522582054138,1.0006104707717896,0.7842756509780884,0.9700438380241394,0.9766808152198792,0.8379778861999512,0.9689682126045227,1.024656057357788
soup,1.0646417140960693,1.1162652969360352,1.0630755424499512,1.0480483770370483,1.0952956676483154,1.0436511039733887,1.043418526649475,1.061168909072876,1.0227543115615845,1.0287907123565674,1.0736560821533203,1.0320308208465576,1.081008791923523,1.073887825012207,1.1324231624603271,1.117079496383667,1.0827744007110596,1.0275458097457886,1.0602991580963135,1.1724241971969604,1.238659143447876,1.1951278448104858,1.0229524374008179,1.1653895378112793,1.112446904182434,1.0630826950073242,1.0439229011535645,1.1166465282440186,1.1258366107940674,1.0499550104141235,0.920052707195282,0.7012203335762024,0.9348218441009521,1.1542091369628906,1.0744117498397827,1.0044938325881958,1.1060683727264404,0.9675946235656738,1.1448237895965576,1.1138876676559448,1.125403881072998,0.9994853138923645,1.0896801948547363,1.089738368988037,1.2413651943206787,1.2136213779449463,1.163680076599121,1.0656006336212158,1.0367978811264038,1.2168123722076416,1.0288207530975342,1.1151649951934814,1.0755054950714111,1.1343495845794678,1.0945911407470703,1.0458446741104126,0.9895389080047607,1.0786690711975098,0.7240228056907654,1.0014359951019287,0.943274974822998,0.9137606024742126,0.933315634727478,1.1066412925720215,1.0295286178588867,1.0434064865112305,1.1437218189239502,0.8508328199386597,1.131513237953186,1.0754408836364746,1.0389842987060547,1.151808500289917,1.0043928623199463,0.956563413143158,0.9906435012817383,0.8073086142539978,0.5835301280021667,1.0993354320526123,1.0316886901855469,1.101823091506958,1.029137134552002,1.064273476600647,1.0739696025848389,0.9125235676765442,0.9771409034729004,0.9651808142662048,1.0748125314712524,0.9592448472976685,0.8378852605819702,0.8005630970001221,0.6748011112213135,0.8539220094680786,0.9375594258308411,0.771119236946106,0.7642486691474915,0.9692839980125427,0.9931514263153076,1.0057616233825684,0.0,0.5175485014915466,0.6331191658973694,0.742578387260437,0.6826926469802856,0.7335790395736694,0.4026648998260498,0.3414950370788574,0.7774925231933594,0.9233869314193726,0.5662192702293396,0.6592732667922974,0.649074912071228,0.7425327301025391,0.9545325040817261
pizza,0.977609395980835,1.00236976146698,0.9165161848068237,0.8478171229362488,1.0576093196868896,1.028085708618164,1.001923680305481,1.010140299797058,0.9899874925613403,0.9711927771568298,1.0764797925949097,1.0527480840682983,1.0949898958206177,1.0350159406661987,1.055513620376587,1.0698492527008057,1.0504270792007446,1.1057487726211548,1.0903948545455933,1.184451699256897,1.2319674491882324,1.1239709854125977,1.0348438024520874,1.1486425399780273,1.1625945568084717,1.1386955976486206,1.1028543710708618,1.1296110153198242,1.1770588159561157,1.1069258451461792,0.9702304601669312,1.0452479124069214,1.2246334552764893,1.1227366924285889,0.9670932292938232,1.174573302268982,1.2718602418899536,0.9860442876815796,1.172797441482544,1.1937315464019775,1.1583185195922852,1.105039119720459,1.1702868938446045,1.1420420408248901,1.2015156745910645,1.2110700607299805,1.167858600616455,1.0251833200454712,1.0496641397476196,1.1838409900665283,0.9611634612083435,1.0911211967468262,1.1161192655563354,1.0521208047866821,1.1091686487197876,1.0667170286178589,0.9980633854866028,1.050761342048645,0.8677867650985718,1.0353220701217651,0.9925917983055115,0.961892306804657,1.0103979110717773,1.1124086380004883,1.0397353172302246,1.1359713077545166,1.0387974977493286,0.9724486470222473,1.1327428817749023,1.0194578170776367,1.0825694799423218,1.1030166149139404,1.0141172409057617,0.9669811725616455,1.1266742944717407,0.9292789101600647,0.790174663066864,1.0360103845596313,1.044195532798767,1.1322367191314697,1.029773473739624,1.1489404439926147,1.192344307899475,0.9680119752883911,1.1372605562210083,1.1043226718902588,1.0541056394577026,0.7811492681503296,0.8897271156311035,0.7968477010726929,0.6993091106414795,0.8627279996871948,0.8654533624649048,0.7262495756149292,0.7618266344070435,0.7743918299674988,0.95533287525177,0.9313441514968872,0.5175485014915466,0.0,0.4097055196762085,0.5361906290054321,0.38909047842025757,0.43162035942077637,0.4221233129501343,0.6606936454772949,1.0364123582839966,1.0839565992355347,0.8311238288879395,0.946418046951294,0.9692353010177612,1.0760823488235474,1.0934548377990723
