subject_id_1,subject_id_2,correlation_type,category_group,correlation,n_common_categories,n_categories_subject1,n_categories_subject2
00240001,00320003,younger_younger,small_objects,0.7564985684686087,89,92,90
00240001,00320003,younger_older,small_objects,0.7058914869101934,84,92,86
00240001,00320003,older_younger,small_objects,0.7190224352850187,87,92,90
00240001,00320003,older_older,small_objects,0.6644529445446105,84,92,86
00240001,00320003,younger_younger,others,,0,1,0
00240001,00320003,younger_older,others,,0,1,0
00240001,00320003,older_younger,others,,0,0,0
00240001,00320003,older_older,others,,0,0,0
00240001,00400002,younger_younger,animals,0.5919720642234864,19,19,19
00240001,00400002,younger_older,animals,0.5311674061352034,17,19,17
00240001,00400002,older_younger,animals,0.4154802416834502,16,16,19
00240001,00400002,older_older,animals,0.5973881191272495,14,16,17
00240001,00400002,younger_younger,bodyparts,0.8399745182353878,14,14,14
00240001,00400002,younger_older,bodyparts,0.8489886924669534,14,14,14
00240001,00400002,older_younger,bodyparts,0.8000637044115305,14,14,14
00240001,00400002,older_older,bodyparts,0.7414078674948241,14,14,14
00240001,00400002,younger_younger,big_objects,0.6480094962853583,29,29,32
00240001,00400002,younger_older,big_objects,0.7130002371381683,29,29,32
00240001,00400002,older_younger,big_objects,0.5828202055693738,31,31,32
00240001,00400002,older_older,big_objects,0.6884280101400221,31,31,32
00240001,00400002,younger_younger,small_objects,0.7707500949580515,91,92,94
00240001,00400002,younger_older,small_objects,0.778849470842728,91,92,92
00240001,00400002,older_younger,small_objects,0.7212092369391634,91,92,94
00240001,00400002,older_older,small_objects,0.7414058765117695,90,92,92
00240001,00400002,younger_younger,others,,0,1,0
00240001,00400002,younger_older,others,,1,1,1
00240001,00400002,older_younger,others,,0,0,0
00240001,00400002,older_older,others,,0,0,1
00240001,00370002,younger_younger,animals,0.5970168238654091,19,19,19
00240001,00370002,younger_older,animals,0.4521464088027555,18,19,18
00240001,00370002,older_younger,animals,0.4977637335926105,16,16,19
00240001,00370002,older_older,animals,0.4740120841725119,16,16,18
00240001,00370002,younger_younger,bodyparts,0.85558209906036,14,14,14
00240001,00370002,younger_older,bodyparts,0.8325529542920848,14,14,14
00240001,00370002,older_younger,bodyparts,0.7728141423793599,14,14,14
00240001,00370002,older_older,bodyparts,0.8091893613632745,14,14,14
00240001,00370002,younger_younger,big_objects,0.5774805705840189,29,29,32
00240001,00370002,younger_older,big_objects,0.6602662671628189,29,29,31
00240001,00370002,older_younger,big_objects,0.5316928203487901,31,31,32
00240001,00370002,older_older,big_objects,0.569015084475688,30,31,31
00240001,00370002,younger_younger,small_objects,0.7447196422674387,92,92,95
00240001,00370002,younger_older,small_objects,0.7121559876946385,91,92,93
00240001,00370002,older_younger,small_objects,0.7287690767926707,91,92,95
00240001,00370002,older_older,small_objects,0.7078963442984828,90,92,93
00240001,00370002,younger_younger,others,,0,1,0
00240001,00370002,younger_older,others,,1,1,1
00240001,00370002,older_younger,others,,0,0,0
00240001,00370002,older_older,others,,0,0,1
00240001,00590001,younger_younger,animals,0.2914476827520306,14,19,14
00240001,00590001,younger_older,animals,0.47263012260865406,17,19,17
00240001,00590001,older_younger,animals,0.3182260777197486,13,16,14
00240001,00590001,older_older,animals,0.21626055104315975,14,16,17
00240001,00590001,younger_younger,bodyparts,0.6272841082967665,13,14,13
00240001,00590001,younger_older,bodyparts,0.7375535856548514,13,14,13
00240001,00590001,older_younger,bodyparts,0.5408641990920471,13,14,13
00240001,00590001,older_older,bodyparts,0.6494897507555735,13,14,13
00240001,00590001,younger_younger,big_objects,0.380488952902746,29,29,30
00240001,00590001,younger_older,big_objects,0.3611924508476233,29,29,30
00240001,00590001,older_younger,big_objects,0.3748727679762163,29,31,30
00240001,00590001,older_older,big_objects,0.36064967789105723,29,31,30
00240001,00590001,younger_younger,small_objects,0.6369718975627934,81,92,82
00240001,00590001,younger_older,small_objects,0.6628110773662075,86,92,87
00240001,00590001,older_younger,small_objects,0.5895602969228392,80,92,82
00240001,00590001,older_older,small_objects,0.6043819767721273,86,92,87
00240001,00590001,younger_younger,others,,0,1,0
00240001,00590001,younger_older,others,,0,1,0
00240001,00590001,older_younger,others,,0,0,0
00240001,00590001,older_older,others,,0,0,0
00490001,00320003,younger_younger,animals,0.3543342397786365,17,17,19
00490001,00320003,younger_older,animals,0.5195210449927431,15,17,16
00490001,00320003,older_younger,animals,0.424110218140069,12,12,19
00490001,00320003,older_older,animals,0.6290992589500054,12,12,16
00490001,00320003,younger_younger,bodyparts,0.6562424916855295,13,13,14
00490001,00320003,younger_older,bodyparts,0.6772088670822848,13,13,14
00490001,00320003,older_younger,bodyparts,0.7318181818181819,11,11,14
00490001,00320003,older_older,bodyparts,0.6762626262626265,11,11,14
00490001,00320003,younger_younger,big_objects,0.5425335001209604,32,32,32
00490001,00320003,younger_older,big_objects,0.5002307097718274,32,32,32
00490001,00320003,older_younger,big_objects,0.6395472419492073,28,28,32
00490001,00320003,older_older,big_objects,0.593142974454957,28,28,32
00490001,00320003,younger_younger,small_objects,0.7327020305160007,85,87,90
00490001,00320003,younger_older,small_objects,0.710206703723078,81,87,86
00490001,00320003,older_younger,small_objects,0.7047022918407903,77,77,90
00490001,00320003,older_older,small_objects,0.6872499858619634,74,77,86
00490001,00320003,younger_younger,others,,0,0,0
00490001,00320003,younger_older,others,,0,0,0
00490001,00320003,older_younger,others,,0,0,0
00490001,00320003,older_older,others,,0,0,0
00490001,00400002,younger_younger,animals,0.46022613424932013,17,17,19
00490001,00400002,younger_older,animals,0.4908977814638192,15,17,17
00490001,00400002,older_younger,animals,0.5959920676338587,12,12,19
00490001,00400002,older_older,animals,0.6491806700761926,12,12,17
00490001,00400002,younger_younger,bodyparts,0.7258437764766879,13,13,14
00490001,00400002,younger_older,bodyparts,0.7553079831560844,13,13,14
00490001,00400002,older_younger,bodyparts,0.804761904761905,11,11,14
00490001,00400002,older_older,bodyparts,0.8403318903318905,11,11,14
00490001,00400002,younger_younger,big_objects,0.7123806376873164,32,32,32
00490001,00400002,younger_older,big_objects,0.5383480747633405,32,32,32
00490001,00400002,older_younger,big_objects,0.6056256039879003,28,28,32
00490001,00400002,older_older,big_objects,0.6713286006343963,28,28,32
00490001,00400002,younger_younger,small_objects,0.7287878369189188,86,87,94
00490001,00400002,younger_older,small_objects,0.7538418203243631,86,87,92
00490001,00400002,older_younger,small_objects,0.7199993381596674,77,77,94
00490001,00400002,older_older,small_objects,0.7409294221721026,77,77,92
00490001,00400002,younger_younger,others,,0,0,0
00490001,00400002,younger_older,others,,0,0,1
00490001,00400002,older_younger,others,,0,0,0
00490001,00400002,older_older,others,,0,0,1
00490001,00370002,younger_younger,animals,0.44279853060445584,17,17,19
00490001,00370002,younger_older,animals,0.42951672153046133,17,17,18
00490001,00370002,older_younger,animals,0.4893226176808267,12,12,19
00490001,00370002,older_older,animals,0.4419789166057823,12,12,18
00490001,00370002,younger_younger,bodyparts,0.7291822101948684,13,13,14
00490001,00370002,younger_older,bodyparts,0.6996674211864085,13,13,14
00490001,00370002,older_younger,bodyparts,0.7981962481962483,11,11,14
00490001,00370002,older_older,bodyparts,0.8103896103896107,11,11,14
00490001,00370002,younger_younger,big_objects,0.5237093135548382,32,32,32
00490001,00370002,younger_older,big_objects,0.5038824731341931,31,32,31
00490001,00370002,older_younger,big_objects,0.6815723020799902,28,28,32
00490001,00370002,older_older,big_objects,0.6869638694638694,27,28,31
00490001,00370002,younger_younger,small_objects,0.758342222078776,87,87,95
00490001,00370002,younger_older,small_objects,0.7425021797642235,86,87,93
00490001,00370002,older_younger,small_objects,0.7080947837647874,77,77,95
00490001,00370002,older_older,small_objects,0.6613790829985745,77,77,93
00490001,00370002,younger_younger,others,,0,0,0
00490001,00370002,younger_older,others,,0,0,1
00490001,00370002,older_younger,others,,0,0,0
00490001,00370002,older_older,others,,0,0,1
00490001,00590001,younger_younger,animals,0.2461715499690183,13,17,14
00490001,00590001,younger_older,animals,0.3574692686992152,16,17,17
00490001,00590001,older_younger,animals,0.18001443001443004,11,12,14
00490001,00590001,older_older,animals,0.3151028076401211,12,12,17
00490001,00590001,younger_younger,bodyparts,0.6799081515499428,12,13,13
00490001,00590001,younger_older,bodyparts,0.6467592109383156,12,13,13
00490001,00590001,older_younger,bodyparts,0.7177489177489179,11,11,13
00490001,00590001,older_older,bodyparts,0.795125164690382,10,11,13
00490001,00590001,younger_younger,big_objects,0.5461491361451561,30,32,30
00490001,00590001,younger_older,big_objects,0.618219603258025,30,32,30
00490001,00590001,older_younger,big_objects,0.5552716727716727,27,28,30
00490001,00590001,older_older,big_objects,0.46537989787989786,27,28,30
00490001,00590001,younger_younger,small_objects,0.6055970617151833,80,87,82
00490001,00590001,younger_older,small_objects,0.6158582492195023,84,87,87
00490001,00590001,older_younger,small_objects,0.593475921063401,76,77,82
00490001,00590001,older_older,small_objects,0.5815116042959352,76,77,87
00490001,00590001,younger_younger,others,,0,0,0
00490001,00590001,younger_older,others,,0,0,0
00490001,00590001,older_younger,others,,0,0,0
00490001,00590001,older_older,others,,0,0,0
00320003,00400002,younger_younger,animals,0.333218134254926,19,19,19
00320003,00400002,younger_older,animals,0.49833023233624346,17,19,17
00320003,00400002,older_younger,animals,0.6497812348079728,16,16,19
00320003,00400002,older_older,animals,0.62810611848045,16,16,17
00320003,00400002,younger_younger,bodyparts,0.9188087275043797,14,14,14
00320003,00400002,younger_older,bodyparts,0.8669692626214366,14,14,14
00320003,00400002,older_younger,bodyparts,0.8066889632107025,14,14,14
00320003,00400002,older_older,bodyparts,0.8574932314062749,14,14,14
00320003,00400002,younger_younger,big_objects,0.6720632691555,32,32,32
00320003,00400002,younger_older,big_objects,0.6630256612991733,32,32,32
00320003,00400002,older_younger,big_objects,0.5742819576304357,32,32,32
00320003,00400002,older_older,big_objects,0.6228050610603996,32,32,32
00320003,00400002,younger_younger,small_objects,0.7516758720596781,89,90,94
00320003,00400002,younger_older,small_objects,0.7692255569912716,88,90,92
00320003,00400002,older_younger,small_objects,0.7071663794286293,86,86,94
00320003,00400002,older_older,small_objects,0.7453834137874392,85,86,92
00320003,00400002,younger_younger,others,,0,0,0
00320003,00400002,younger_older,others,,0,0,1
00320003,00400002,older_younger,others,,0,0,0
00320003,00400002,older_older,others,,0,0,1
00320003,00370002,younger_younger,animals,0.6489428084575325,19,19,19
00320003,00370002,younger_older,animals,0.8462432820017959,18,19,18
00320003,00370002,older_younger,animals,0.6207028265851794,16,16,19
00320003,00370002,older_older,animals,0.4757101389176861,15,16,18
00320003,00370002,younger_younger,bodyparts,0.9053989488772098,14,14,14
00320003,00370002,younger_older,bodyparts,0.874932314062749,14,14,14
00320003,00370002,older_younger,bodyparts,0.770218187609492,14,14,14
00320003,00370002,older_older,bodyparts,0.7387004300047779,14,14,14
00320003,00370002,younger_younger,big_objects,0.5656565000953915,32,32,32
00320003,00370002,younger_older,big_objects,0.65311600395289,31,32,31
00320003,00370002,older_younger,big_objects,0.529025570824753,32,32,32
00320003,00370002,older_older,big_objects,0.6505620217027026,31,32,31
00320003,00370002,younger_younger,small_objects,0.7456357364001516,90,90,95
00320003,00370002,younger_older,small_objects,0.6931837857786014,90,90,93
00320003,00370002,older_younger,small_objects,0.6946224438827875,86,86,95
00320003,00370002,older_older,small_objects,0.6419651556284225,86,86,93
00320003,00370002,younger_younger,others,,0,0,0
00320003,00370002,younger_older,others,,0,0,1
00320003,00370002,older_younger,others,,0,0,0
00320003,00370002,older_older,others,,0,0,1
00320003,00590001,younger_younger,animals,0.32535435578913846,14,19,14
00320003,00590001,younger_older,animals,0.40662659224273645,17,19,17
00320003,00590001,older_younger,animals,0.3597794610452838,13,16,14
00320003,00590001,older_older,animals,0.3972706437947079,16,16,17
00320003,00590001,younger_younger,bodyparts,0.7084434552788983,13,14,13
00320003,00590001,younger_older,bodyparts,0.8594317075329733,13,14,13
00320003,00590001,older_younger,bodyparts,0.7351256338598111,13,14,13
00320003,00590001,older_older,bodyparts,0.706698364926213,13,14,13
00320003,00590001,younger_younger,big_objects,0.5037727954608077,30,32,30
00320003,00590001,younger_older,big_objects,0.4308544370692935,30,32,30
00320003,00590001,older_younger,big_objects,0.4606681080040878,30,32,30
00320003,00590001,older_older,big_objects,0.3554852705131812,30,32,30
00320003,00590001,younger_younger,small_objects,0.7207028876729795,82,90,82
00320003,00590001,younger_older,small_objects,0.6933306626953455,84,90,87
00320003,00590001,older_younger,small_objects,0.7111738811044767,79,86,82
00320003,00590001,older_older,small_objects,0.6691198936730355,80,86,87
00320003,00590001,younger_younger,others,,0,0,0
00320003,00590001,younger_older,others,,0,0,0
00320003,00590001,older_younger,others,,0,0,0
00320003,00590001,older_older,others,,0,0,0
00400002,00370002,younger_younger,animals,0.602795977632179,19,19,19
00400002,00370002,younger_older,animals,0.34735568868695804,18,19,18
00400002,00370002,older_younger,animals,0.5933495539334954,17,17,19
00400002,00370002,older_older,animals,0.5633168970067365,16,17,18
00400002,00370002,younger_younger,bodyparts,0.927536231884058,14,14,14
00400002,00370002,younger_older,bodyparts,0.9194298455168022,14,14,14
00400002,00370002,older_younger,bodyparts,0.8481605351170569,14,14,14
00400002,00370002,older_older,bodyparts,0.8210543080108297,14,14,14
00400002,00370002,younger_younger,big_objects,0.6405381457857604,32,32,32
00400002,00370002,younger_older,big_objects,0.6107595707199703,31,32,31
00400002,00370002,older_younger,big_objects,0.6610873451854823,32,32,32
00400002,00370002,older_older,big_objects,0.7244534938677692,31,32,31
00400002,00370002,younger_younger,small_objects,0.7948228037910464,93,94,95
00400002,00370002,younger_older,small_objects,0.7599665518391393,92,94,93
00400002,00370002,older_younger,small_objects,0.7962993857995974,92,92,95
00400002,00370002,older_older,small_objects,0.7722485028816929,91,92,93
00400002,00370002,younger_younger,others,,0,0,0
00400002,00370002,younger_older,others,,0,0,1
